Date,Open,High,Low,Close,Adj Close,Volume
2011-12-14,22800.000000,23100.000000,22550.000000,22850.000000,21202.578125,6442842
2011-12-15,22600.000000,23150.000000,22400.000000,22750.000000,21109.787109,6801514
2011-12-16,23000.000000,23000.000000,21900.000000,22150.000000,20553.042969,6739474
2011-12-19,21800.000000,21950.000000,19750.000000,20850.000000,19346.771484,9317366
2011-12-20,21000.000000,21250.000000,20450.000000,20750.000000,19253.982422,5342473
2011-12-21,21400.000000,21500.000000,21200.000000,21350.000000,19810.722656,5558030
2011-12-22,21100.000000,21350.000000,20800.000000,21150.000000,19625.142578,5097498
2011-12-23,21850.000000,22100.000000,21650.000000,21700.000000,20135.490234,6126667
2011-12-26,21900.000000,21900.000000,21450.000000,21600.000000,20042.701172,2262187
2011-12-27,21650.000000,21850.000000,21100.000000,21100.000000,19578.746094,3956311
2011-12-28,21000.000000,21300.000000,20950.000000,21150.000000,19625.142578,2659502
2011-12-29,21000.000000,22000.000000,20950.000000,21950.000000,20367.462891,4985262
2012-01-02,22700.000000,23500.000000,22600.000000,23450.000000,21759.318359,12110276
2012-01-03,23700.000000,23850.000000,23350.000000,23650.000000,21944.898438,7179120
2012-01-04,23850.000000,24350.000000,23650.000000,23850.000000,22130.478516,9592895
2012-01-05,23900.000000,24550.000000,23700.000000,24000.000000,22269.666016,5926606
2012-01-06,24450.000000,24550.000000,24050.000000,24400.000000,22640.824219,7607761
2012-01-09,24550.000000,24600.000000,23800.000000,23850.000000,22130.478516,5168117
2012-01-10,24050.000000,24350.000000,23850.000000,24350.000000,22594.429688,4564072
2012-01-11,24400.000000,24700.000000,24100.000000,24250.000000,22501.640625,4729192
2012-01-12,24200.000000,24350.000000,23850.000000,24150.000000,22408.849609,3547966
2012-01-13,24350.000000,25150.000000,24300.000000,25150.000000,23336.753906,7947454
2012-01-16,25050.000000,25600.000000,24900.000000,25400.000000,23568.726563,6320941
2012-01-17,25650.000000,25800.000000,25200.000000,25550.000000,23707.912109,5963575
2012-01-18,25500.000000,25800.000000,25050.000000,25250.000000,23429.541016,4748205
2012-01-19,25800.000000,26500.000000,25600.000000,26300.000000,24403.839844,8948775
2012-01-20,26600.000000,27150.000000,26200.000000,26950.000000,25006.976563,8692702
2012-01-25,27000.000000,28000.000000,26900.000000,27450.000000,25470.929688,8677241
2012-01-26,27450.000000,27450.000000,26650.000000,27050.000000,25099.767578,9001239
2012-01-27,26850.000000,27000.000000,25900.000000,26000.000000,24125.468750,12010360
2012-01-30,25900.000000,26750.000000,25850.000000,26250.000000,24357.445313,7960888
2012-01-31,26350.000000,27100.000000,26200.000000,26850.000000,24914.185547,6023182
2012-02-01,26850.000000,27200.000000,26600.000000,27200.000000,25238.955078,5564064
2012-02-02,27750.000000,27750.000000,26100.000000,27300.000000,25331.744141,15248822
2012-02-03,26700.000000,27200.000000,26200.000000,26300.000000,24403.839844,11258149
2012-02-06,26550.000000,26550.000000,25900.000000,26100.000000,24218.259766,7045546
2012-02-07,26000.000000,26250.000000,25200.000000,25400.000000,23568.726563,9374299
2012-02-08,25700.000000,26600.000000,25250.000000,26500.000000,24589.419922,8712260
2012-02-09,26450.000000,27150.000000,26300.000000,27050.000000,25099.767578,7679076
2012-02-10,27000.000000,27300.000000,26750.000000,27000.000000,25053.373047,5709760
2012-02-13,27300.000000,27400.000000,26700.000000,26850.000000,24914.185547,4913893
2012-02-14,26850.000000,27550.000000,26650.000000,27550.000000,25563.718750,6572049
2012-02-15,29150.000000,29450.000000,28600.000000,29000.000000,26909.177734,20611094
2012-02-16,28800.000000,29400.000000,28600.000000,28700.000000,26630.806641,9911296
2012-02-17,29250.000000,29550.000000,28700.000000,28850.000000,26769.992188,8451170
2012-02-20,29050.000000,29100.000000,28200.000000,28300.000000,26259.646484,5727580
2012-02-21,28200.000000,29000.000000,28100.000000,28300.000000,26259.646484,5802984
2012-02-22,28300.000000,29000.000000,28150.000000,29000.000000,26909.177734,4681730
2012-02-23,28850.000000,29200.000000,28700.000000,28850.000000,26769.992188,5178915
2012-02-24,28400.000000,28950.000000,27750.000000,28850.000000,26769.992188,7956682
2012-02-27,28800.000000,28850.000000,27800.000000,27950.000000,25934.880859,4724612
2012-02-28,29800.000000,30150.000000,29500.000000,29850.000000,27697.894531,20680692
2012-02-29,30350.000000,30750.000000,30100.000000,30200.000000,28022.662109,9303388
2012-03-02,30350.000000,30450.000000,29700.000000,30450.000000,28254.636719,7944326
2012-03-05,30600.000000,30600.000000,29900.000000,30050.000000,27883.474609,3820492
2012-03-06,29900.000000,30000.000000,29250.000000,29400.000000,27280.337891,5949376
2012-03-07,28800.000000,29200.000000,28700.000000,29100.000000,27001.970703,5332506
2012-03-08,29400.000000,29950.000000,29200.000000,29750.000000,27605.103516,4728126
2012-03-09,30000.000000,30150.000000,29700.000000,29800.000000,27651.498047,3552316
2012-03-12,30000.000000,30050.000000,29400.000000,29600.000000,27465.919922,2561796
2012-03-13,29750.000000,29900.000000,29200.000000,29300.000000,27187.548828,5046218
2012-03-14,29900.000000,30200.000000,29600.000000,29600.000000,27465.919922,4886740
2012-03-15,29500.000000,29600.000000,28950.000000,29250.000000,27141.154297,4827531
2012-03-16,29350.000000,29450.000000,28750.000000,28800.000000,26723.597656,3651147
2012-03-19,28700.000000,29300.000000,28700.000000,29300.000000,27187.548828,4863294
2012-03-20,29350.000000,29600.000000,29050.000000,29150.000000,27048.363281,3847798
2012-03-21,28950.000000,29300.000000,28850.000000,28900.000000,26816.388672,2615045
2012-03-22,29050.000000,29600.000000,29050.000000,29350.000000,27233.945313,4086939
2012-03-23,29100.000000,30250.000000,29050.000000,30150.000000,27976.265625,6253838
2012-03-26,30250.000000,30650.000000,30050.000000,30300.000000,28115.451172,6640671
2012-03-27,30450.000000,30700.000000,30050.000000,30450.000000,28254.636719,5695439
2012-03-28,30200.000000,30950.000000,30150.000000,30550.000000,28347.427734,4899025
2012-03-29,30350.000000,30900.000000,30350.000000,30500.000000,28301.033203,5095995
2012-03-30,30400.000000,30450.000000,29100.000000,29250.000000,27141.154297,9742098
2012-04-02,29150.000000,29550.000000,29100.000000,29350.000000,27233.945313,4707285
2012-04-03,29550.000000,30400.000000,29350.000000,30300.000000,28115.451172,6677521
2012-04-04,30250.000000,30350.000000,29350.000000,29400.000000,27280.337891,4389836
2012-04-05,28750.000000,30050.000000,28300.000000,29850.000000,27697.894531,8870219
2012-04-06,29700.000000,29900.000000,29250.000000,29250.000000,27141.154297,3166867
2012-04-09,28800.000000,29350.000000,27900.000000,28050.000000,26027.671875,5542207
2012-04-10,28050.000000,28350.000000,27350.000000,27750.000000,25749.298828,5087049
2012-04-12,27800.000000,27850.000000,26850.000000,27200.000000,25238.955078,5528608
2012-04-13,27750.000000,29050.000000,27650.000000,29000.000000,26909.177734,6963443
2012-04-16,28700.000000,29450.000000,28550.000000,29250.000000,27141.154297,4138393
2012-04-17,29200.000000,29250.000000,28250.000000,28300.000000,26259.646484,4635174
2012-04-18,28850.000000,28950.000000,28050.000000,28050.000000,26027.671875,5454946
2012-04-19,27900.000000,29000.000000,27500.000000,28800.000000,26723.597656,6130925
2012-04-20,28200.000000,28350.000000,27600.000000,27650.000000,25656.511719,5588111
2012-04-23,27650.000000,28450.000000,27600.000000,27800.000000,25795.695313,4519689
2012-04-24,27500.000000,27850.000000,27050.000000,27250.000000,25285.345703,4724819
2012-04-25,27600.000000,27700.000000,27000.000000,27050.000000,25099.767578,4808914
2012-04-26,27500.000000,27700.000000,27000.000000,27200.000000,25238.955078,4830146
2012-04-27,27400.000000,28250.000000,27350.000000,28050.000000,26027.671875,4523249
2012-04-30,28050.000000,28450.000000,27800.000000,28050.000000,26027.671875,3750311
2012-05-02,28300.000000,28350.000000,27100.000000,27350.000000,25378.138672,7185814
2012-05-03,27300.000000,27850.000000,27150.000000,27250.000000,25285.345703,4005242
2012-05-04,27050.000000,28900.000000,26800.000000,28150.000000,26120.460938,10865044
2012-05-07,27750.000000,27950.000000,27150.000000,27250.000000,25285.345703,5450650
2012-05-08,27450.000000,27500.000000,26500.000000,26650.000000,24728.605469,6281343
2012-05-09,26450.000000,26850.000000,26050.000000,26200.000000,24311.052734,6821795
2012-05-10,26100.000000,26850.000000,26100.000000,26600.000000,24682.212891,4745544
2012-05-11,26450.000000,26550.000000,25300.000000,25400.000000,23568.726563,6753053
2012-05-14,25500.000000,26200.000000,25450.000000,26100.000000,24218.259766,4866033
2012-05-15,25800.000000,25950.000000,24750.000000,25300.000000,23475.937500,7085957
2012-05-16,24900.000000,24950.000000,22900.000000,23050.000000,21388.158203,16135701
2012-05-17,23300.000000,24650.000000,23050.000000,24500.000000,22733.617188,12036432
2012-05-18,23850.000000,24450.000000,23450.000000,23600.000000,21898.503906,6940195
2012-05-21,24200.000000,24300.000000,23200.000000,23400.000000,21712.923828,6174710
2012-05-22,24050.000000,24100.000000,23400.000000,23550.000000,21852.107422,8220786
2012-05-23,23400.000000,23400.000000,22300.000000,22400.000000,20785.019531,9174649
2012-05-24,22450.000000,22950.000000,22000.000000,22400.000000,20785.019531,6370054
2012-05-25,22650.000000,22800.000000,21800.000000,22000.000000,20413.859375,7717807
2012-05-29,22250.000000,23500.000000,22200.000000,23450.000000,21759.318359,8609672
2012-05-30,23550.000000,23750.000000,23150.000000,23450.000000,21759.318359,5101649
2012-05-31,23000.000000,23200.000000,22600.000000,23100.000000,21434.550781,4879794
2012-06-01,23050.000000,23250.000000,22750.000000,22750.000000,21109.787109,3475139
2012-06-04,21700.000000,22150.000000,21350.000000,21550.000000,19996.302734,9422372
2012-06-05,21800.000000,21900.000000,21500.000000,21650.000000,20089.091797,5288362
2012-06-07,22500.000000,22900.000000,22450.000000,22550.000000,20924.207031,7094628
2012-06-08,22450.000000,22500.000000,21700.000000,21750.000000,20181.884766,5430354
2012-06-11,22400.000000,23150.000000,22350.000000,23050.000000,21388.158203,6799510
2012-06-12,22550.000000,23850.000000,22350.000000,23550.000000,21852.107422,7910245
2012-06-13,23850.000000,23950.000000,23200.000000,23650.000000,21944.898438,4652081
2012-06-14,23350.000000,23950.000000,23350.000000,23900.000000,22176.876953,4977756
2012-06-15,23550.000000,23650.000000,23150.000000,23400.000000,21712.923828,16132495
2012-06-18,24100.000000,24200.000000,23550.000000,23600.000000,21898.503906,5019368
2012-06-19,23650.000000,24000.000000,23450.000000,23850.000000,22130.478516,3775650
2012-06-20,24350.000000,25100.000000,24200.000000,24800.000000,23011.986328,9153721
2012-06-21,24800.000000,24950.000000,24300.000000,24550.000000,22780.009766,3741030
2012-06-22,24050.000000,24350.000000,23950.000000,24100.000000,22362.453125,4486265
2012-06-25,24100.000000,24350.000000,22700.000000,23050.000000,21388.158203,9706225
2012-06-26,22950.000000,23400.000000,22900.000000,23100.000000,21434.550781,4614781
2012-06-27,23200.000000,23250.000000,22600.000000,22800.000000,21156.181641,4744088
2012-06-28,22800.000000,23400.000000,22800.000000,23300.000000,21620.132813,3462356
2012-06-29,23050.000000,23900.000000,22850.000000,23850.000000,22130.478516,4673697
2012-07-02,24300.000000,24350.000000,23700.000000,23700.000000,21991.292969,3864814
2012-07-03,23800.000000,24300.000000,23800.000000,24300.000000,22548.035156,3036419
2012-07-04,24400.000000,24650.000000,24000.000000,24050.000000,22316.060547,3177189
2012-07-05,23950.000000,24200.000000,23750.000000,23800.000000,22084.083984,2640567
2012-07-06,24000.000000,24450.000000,23850.000000,24000.000000,22269.666016,3995512
2012-07-09,23700.000000,23950.000000,23550.000000,23700.000000,21991.292969,3146727
2012-07-10,23850.000000,23900.000000,23500.000000,23700.000000,21991.292969,2629645
2012-07-11,23450.000000,23700.000000,22900.000000,22950.000000,21295.365234,5122892
2012-07-12,23000.000000,23150.000000,22250.000000,22250.000000,20645.833984,5399023
2012-07-13,22250.000000,22450.000000,21450.000000,22400.000000,20785.019531,6587479
2012-07-16,22450.000000,22600.000000,21750.000000,21800.000000,20228.279297,6306685
2012-07-17,21550.000000,21700.000000,21250.000000,21300.000000,19764.326172,9081892
2012-07-18,21250.000000,21500.000000,20150.000000,20250.000000,18790.029297,12898485
2012-07-19,20700.000000,20800.000000,20300.000000,20400.000000,18929.214844,7368160
2012-07-20,20800.000000,21550.000000,20750.000000,21250.000000,19717.931641,7839449
2012-07-23,20800.000000,20850.000000,20200.000000,20350.000000,18882.820313,6891113
2012-07-24,20550.000000,21150.000000,20550.000000,20800.000000,19300.373047,7304264
2012-07-25,20350.000000,20850.000000,20100.000000,20400.000000,18929.214844,6240110
2012-07-26,20700.000000,20800.000000,20250.000000,20400.000000,18929.214844,5935216
2012-07-27,20850.000000,21250.000000,20700.000000,21150.000000,19625.142578,7414985
2012-07-30,21500.000000,21800.000000,21250.000000,21300.000000,19764.326172,4896026
2012-07-31,21350.000000,21900.000000,21200.000000,21700.000000,20135.490234,7185644
2012-08-01,21900.000000,22100.000000,21450.000000,21500.000000,19949.908203,5590563
2012-08-02,21650.000000,21800.000000,21300.000000,21550.000000,19996.302734,4803724
2012-08-03,21150.000000,21250.000000,20850.000000,20950.000000,19439.560547,5483007
2012-08-06,21500.000000,22000.000000,21400.000000,21750.000000,20181.884766,6704529
2012-08-07,21800.000000,22200.000000,21650.000000,22000.000000,20413.859375,4724202
2012-08-08,22300.000000,23000.000000,22250.000000,22750.000000,21109.787109,10952839
2012-08-09,22800.000000,22950.000000,22450.000000,22900.000000,21248.972656,8170012
2012-08-10,22900.000000,23050.000000,22750.000000,23000.000000,21341.759766,3972278
2012-08-13,23150.000000,23250.000000,22600.000000,22700.000000,21063.390625,3398481
2012-08-14,22700.000000,23000.000000,22600.000000,22900.000000,21248.972656,3635773
2012-08-16,22800.000000,22950.000000,22100.000000,22200.000000,20599.441406,7750097
2012-08-17,22450.000000,22650.000000,22300.000000,22500.000000,20877.808594,4093725
2012-08-20,22300.000000,22750.000000,22250.000000,22550.000000,20924.207031,3257893
2012-08-21,22650.000000,23350.000000,22650.000000,23100.000000,21434.550781,9120257
2012-08-22,23150.000000,23300.000000,22650.000000,22850.000000,21202.578125,4548800
2012-08-23,22850.000000,22900.000000,22300.000000,22400.000000,20785.019531,6301594
2012-08-24,22000.000000,22450.000000,21750.000000,21800.000000,20228.279297,6140219
2012-08-27,21650.000000,22200.000000,21550.000000,21700.000000,20135.490234,5273131
2012-08-28,21700.000000,21850.000000,21100.000000,21300.000000,19764.326172,7403058
2012-08-29,21350.000000,21600.000000,21250.000000,21450.000000,19903.513672,4269229
2012-08-30,21400.000000,21450.000000,21050.000000,21200.000000,19671.535156,3247407
2012-08-31,20950.000000,21400.000000,20950.000000,21200.000000,19671.535156,2681289
2012-09-03,21200.000000,21450.000000,20900.000000,21400.000000,19857.117188,3497272
2012-09-04,21350.000000,21800.000000,21250.000000,21500.000000,19949.908203,3718029
2012-09-05,21500.000000,21650.000000,21200.000000,21200.000000,19671.535156,3811840
2012-09-06,21400.000000,21400.000000,20550.000000,20900.000000,19393.166016,8996227
2012-09-07,22000.000000,22550.000000,21750.000000,22500.000000,20877.808594,15187905
2012-09-10,22350.000000,22500.000000,22150.000000,22250.000000,20645.833984,4725887
2012-09-11,22150.000000,22150.000000,21800.000000,21950.000000,20367.462891,3644115
2012-09-12,22200.000000,22400.000000,22000.000000,22200.000000,20599.441406,3243477
2012-09-13,22100.000000,22150.000000,21800.000000,21850.000000,20274.671875,4213002
2012-09-14,22550.000000,23000.000000,22350.000000,22950.000000,21295.365234,10490825
2012-09-17,23150.000000,23200.000000,22850.000000,22950.000000,21295.365234,4232251
2012-09-18,22950.000000,23300.000000,22800.000000,22850.000000,21202.578125,3816630
2012-09-19,22950.000000,23650.000000,22900.000000,23500.000000,21805.710938,7645646
2012-09-20,23700.000000,24650.000000,23600.000000,23900.000000,22176.876953,12215100
2012-09-21,24200.000000,24250.000000,23650.000000,23850.000000,22130.478516,4777229
2012-09-24,23950.000000,24000.000000,23350.000000,23500.000000,21805.710938,3491580
2012-09-25,23250.000000,23350.000000,22750.000000,22900.000000,21248.972656,5360930
2012-09-26,22600.000000,22950.000000,22450.000000,22750.000000,21109.787109,3202961
